source,target,weight
0,2,7.03
0,13,3.42
0,15,4.05
0,27,4.1
0,29,2.71
1,19,9.69
1,28,9.56
2,16,7.79
2,20,8.45
3,21,2.33
3,23,7.72
4,15,1.47
4,18,7.33
4,26,7.89
5,15,5.19
5,17,7.31
5,24,6.19
5,29,0.15
6,11,4.65
6,17,5.12
6,23,3.94
6,29,3.39
7,11,6.13
7,12,6.55
7,14,2.17
7,16,5.54
8,18,6.06
8,22,6.62
8,26,6.41
9,10,5.1
9,22,6.98
9,24,1.98
10,11,8.64
10,14,6.6
10,16,3.39
10,18,8.58
11,17,1.87
11,18,2.27
11,19,5.07
11,21,5.33
12,13,7.14
12,15,11.18
12,16,7.9
12,24,5.62
12,25,5.72
13,15,6.11
13,19,2.72
13,22,1.73
14,18,4.15
14,19,2.7
14,20,2.5
14,24,6.58
14,25,6.4
14,28,2.31
15,16,3.33
15,23,2.38
15,24,7.02
15,25,6.78
15,26,9.19
15,28,5.91
16,22,4.07
16,24,4.58
17,27,2.15
18,21,3.17
18,25,4.72
18,26,0.57
18,27,2.2
18,28,6.45
19,23,9.27
20,25,8.71
20,29,3.25
21,24,6.84
21,25,6.72
24,29,6.15
25,29,5.95
27,29,5.16
