node,x,y
0,5.409489491353448,4.203287499990975
1,9.285365551069658,7.227159612704953
2,0.8184478564090913,9.521840425281034
3,2.2087619300280714,1.279950583752959
4,7.825380486723392,2.9453489428804303
5,3.435114839535548,2.3899546410391648
6,5.684058265685859,4.915852962178141
7,0.3493427236722557,2.6123532126608326
8,7.301174131845746,7.572352741761205
9,7.701523837197488,7.613701976089356
10,9.095957301171492,2.705280384963201
11,2.540182883175145,8.340230579139407
12,0.26559575495455623,9.163655861525443
13,2.508653829754195,2.3837113085453
14,2.506775835322567,2.4131545784325006
15,8.57721388652378,1.6831900887768847
16,5.811948271577993,3.542840145445406
17,3.8349933197071717,9.688787659859425
18,1.3555505698498793,6.3986549467809075
19,0.2127109091129531,3.8359207267785878
20,0.382588316834781,1.086936559273659
21,0.9724827567047467,3.251103541298442
22,1.7638928346066418,3.940821743651565
23,9.482640246879072,3.8803360567749556
24,5.782650589434293,8.118290912774889
25,5.835706225035645,7.882891314026655
26,0.9382414092825486,6.787030778422584
27,3.171367873098826,7.641018811367655
28,2.872943299856435,0.1308651243141734
29,3.316406936569156,2.4873101894253793
